type,region,station,date,18,21,00,03,06,09,12,15
темп_возд,KZ-ALM,Матай,2022-04-12,9.5,5.1,2.9,13.2,18.4,20.6,19.9,13.7
темп_возд,KZ-ALM,Матай,2022-04-13,9.9,4.3,3.1,13.0,19.6,22.6,22.1,12.5
темп_возд,KZ-ALM,Матай,2022-04-14,8.2,5.3,3.4,13.9,21.8,25.6,24.8,15.1
темп_возд,KZ-ALM,Матай,2022-04-15,12.4,9.8,6.2,13.6,22.7,24.3,21.7,11.7
темп_возд,KZ-ALM,Матай,2022-04-16,12.5,9.3,5.8,13.4,22.7,26.2,23.7,11.5
темп_возд,KZ-ALM,Матай,2022-04-17,5.0,1.2,-1.6,12.9,21.9,26.6,26.8,16.6
темп_возд,KZ-ALM,Матай,2022-04-18,13.5,7.5,5.8,15.3,26.8,29.0,28.9,18.1
темп_возд,KZ-ALM,Матай,2022-04-19,15.2,12.5,12.4,17.3,18.4,17.7,18.0,12.3
темп_возд,KZ-ALM,Матай,2022-04-20,7.9,2.2,0.7,7.2,12.3,17.4,17.4,10.4
темп_возд,KZ-ALM,Матай,2022-04-21,9.2,5.4,3.1,13.1,20.5,22.8,22.8,14.9
темп_возд,KZ-ALM,Матай,2022-04-22,10.8,10.2,8.1,18.1,24.7,25.9,23.5,15.9
темп_возд,KZ-ALM,Матай,2022-04-23,11.9,6.7,5.7,16.1,22.7,24.0,20.5,14.5
темп_возд,KZ-ALM,Матай,2022-04-24,12.9,10.9,8.0,2.5,2.2,6.5,8.4,8.1
темп_возд,KZ-ALM,Матай,2022-04-25,4.7,3.6,4.9,6.5,9.5,14.0,11.1,6.8
темп_возд,KZ-ALM,Матай,2022-04-26,6.1,6.2,5.3,7.1,10.8,15.0,15.7,11.2
темп_возд,KZ-ALM,Матай,2022-04-27,7.5,4.3,5.9,13.6,17.4,19.3,19.0,14.6
темп_возд,KZ-ALM,Матай,2022-04-28,9.3,7.0,5.3,15.3,20.2,21.7,21.6,16.4
темп_возд,KZ-ALM,Матай,2022-04-29,12.5,9.6,7.7,17.2,22.7,27.1,25.4,19.3
темп_возд,KZ-ALM,Матай,2022-04-30,13.5,9.7,9.4,15.8,24.9,28.7,27.6,18.8
темп_возд,KZ-ALM,Матай,2022-05-01,20.3,15.6,12.5,24.7,29.9,31.2,30.6,24.5
темп_возд,KZ-ALM,Матай,2022-05-02,20.2,19.9,19.5,24.8,29.1,31.3,29.1,24.0
темп_возд,KZ-ALM,Матай,2022-05-03,21.0,15.0,16.6,19.3,21.4,23.3,20.2,15.9
темп_возд,KZ-ALM,Матай,2022-05-04,14.1,12.4,10.7,12.6,16.4,19.5,20.4,15.4
темп_возд,KZ-ALM,Матай,2022-05-05,14.4,13.9,13.1,18.5,23.3,24.7,22.3,19.3
темп_возд,KZ-ALM,Матай,2022-05-06,16.0,13.2,11.0,20.4,24.8,27.1,26.3,19.2
темп_возд,KZ-ALM,Матай,2022-05-07,16.7,13.1,12.7,21.2,28.0,29.7,27.7,19.9
темп_возд,KZ-ALM,Матай,2022-05-08,14.5,9.6,8.3,11.8,17.1,20.3,20.5,15.1
темп_возд,KZ-ALM,Матай,2022-05-09,10.9,8.0,6.7,15.4,23.5,27.1,25.9,17.9
темп_возд,KZ-ALM,Матай,2022-05-10,14.9,9.8,9.0,16.2,26.3,29.6,28.6,21.5
темп_возд,KZ-ALM,Матай,2022-05-11,18.1,15.4,12.7,14.1,15.6,19.4,21.6,18.9
темп_возд,KZ-ALM,Матай,2022-05-12,16.1,13.7,13.5,19.5,23.5,26.9,26.2,19.1
темп_возд,KZ-ALM,Матай,2022-05-13,16.6,13.0,13.1,21.6,26.8,28.2,28.0,20.8
темп_возд,KZ-ALM,Матай,2022-05-14,16.1,13.1,12.9,20.1,20.3,17.8,23.1,18.5
темп_возд,KZ-ALM,Матай,2022-05-15,15.8,16.0,16.2,15.3,16.7,20.7,19.5,16.6
темп_возд,KZ-ALM,Матай,2022-05-16,14.4,12.4,11.1,20.4,24.2,25.9,26.1,19.8
темп_возд,KZ-ALM,Матай,2022-05-17,17.7,14.7,13.5,22.6,27.2,28.8,28.7,21.7
темп_возд,KZ-ALM,Матай,2022-05-18,19.0,16.7,13.4,24.9,29.3,31.7,30.2,24.6
темп_возд,KZ-ALM,Матай,2022-05-19,21.1,21.1,21.3,18.3,22.8,25.6,21.5,19.5
темп_возд,KZ-ALM,Матай,2022-05-20,16.0,14.4,13.6,23.9,28.9,30.1,29.4,22.5
темп_возд,KZ-ALM,Матай,2022-05-21,20.1,17.1,14.0,21.7,24.9,27.8,25.3,22.8
темп_возд,KZ-ALM,Матай,2022-05-22,20.5,19.6,18.3,25.4,29.5,28.2,21.2,16.6
темп_возд,KZ-ALM,Матай,2022-05-23,14.8,13.5,13.6,17.3,19.4,22.8,23.1,17.8
темп_возд,KZ-ALM,Матай,2022-05-24,16.2,13.9,10.2,18.9,25.4,27.7,28.9,23.5
темп_возд,KZ-ALM,Матай,2022-05-25,19.5,17.2,15.5,20.9,28.7,32.6,32.1,27.5
темп_возд,KZ-ALM,Матай,2022-05-26,24.2,21.5,21.3,26.4,32.0,32.0,32.3,28.2
темп_возд,KZ-ALM,Матай,2022-05-27,22.0,18.2,17.6,29.1,34.7,36.2,35.5,28.9
темп_возд,KZ-ALM,Матай,2022-05-28,23.6,24.6,18.0,24.6,28.6,29.6,26.1,20.2
темп_возд,KZ-ALM,Матай,2022-05-29,18.5,17.0,14.4,13.1,14.5,17.0,17.9,16.4
темп_возд,KZ-ALM,Матай,2022-05-30,15.2,12.6,12.5,19.0,21.5,22.1,20.9,18.3
темп_возд,KZ-ALM,Матай,2022-05-31,17.1,15.6,15.5,19.5,23.0,21.5,22.5,18.7
темп_возд,KZ-ALM,Матай,2022-06-01,17.9,18.0,16.4,21.5,25.4,20.8,19.8,20.3
темп_возд,KZ-ALM,Матай,2022-06-02,17.8,11.8,10.4,17.8,20.8,22.9,22.9,16.9
темп_возд,KZ-ALM,Матай,2022-06-03,14.1,14.3,13.8,21.8,23.6,25.8,25.8,18.6
темп_возд,KZ-ALM,Матай,2022-06-04,18.3,16.6,15.5,21.3,23.5,24.7,24.8,18.9
темп_возд,KZ-ALM,Матай,2022-06-05,17.6,16.9,20.1,25.6,28.5,27.8,24.7,16.9
темп_возд,KZ-ALM,Матай,2022-06-06,11.6,7.2,7.2,14.2,22.9,27.3,26.6,19.4
темп_возд,KZ-ALM,Матай,2022-06-07,13.4,10.4,11.7,22.6,26.5,28.6,28.2,20.8
темп_возд,KZ-ALM,Матай,2022-06-08,18.4,14.6,13.2,26.1,31.2,33.0,32.7,27.2
темп_возд,KZ-ALM,Матай,2022-06-09,22.9,18.3,17.4,27.2,33.7,36.2,35.7,26.6
темп_возд,KZ-ALM,Матай,2022-06-10,23.6,21.0,18.6,29.9,36.8,38.7,32.3,28.6
темп_возд,KZ-ALM,Матай,2022-06-11,26.0,21.5,20.4,28.2,35.0,36.7,32.6,24.7
темп_возд,KZ-ALM,Матай,2022-06-12,22.2,21.3,19.5,30.6,35.2,37.5,32.6,28.4
темп_возд,KZ-ALM,Матай,2022-06-13,24.5,22.1,21.1,29.4,24.1,27.0,29.4,25.1
темп_возд,KZ-ALM,Матай,2022-06-14,23.1,19.1,18.7,23.6,28.9,32.8,32.1,22.6
темп_возд,KZ-ALM,Матай,2022-06-15,20.4,17.9,21.0,24.3,30.4,24.8,26.2,21.8
темп_возд,KZ-ALM,Матай,2022-06-16,18.5,16.7,15.2,24.3,28.2,30.1,29.4,22.9
темп_возд,KZ-ALM,Матай,2022-06-17,19.9,17.1,16.1,26.3,29.6,31.1,29.9,24.2
темп_возд,KZ-ALM,Матай,2022-06-18,21.7,18.1,14.0,24.6,30.4,31.5,31.3,25.6
темп_возд,KZ-ALM,Матай,2022-06-19,21.2,16.5,16.9,28.2,32.2,33.3,34.2,28.3
темп_возд,KZ-ALM,Матай,2022-06-20,22.3,21.0,20.0,28.3,33.4,35.5,34.1,28.4
темп_возд,KZ-ALM,Матай,2022-06-21,22.2,18.7,19.4,25.7,31.8,34.9,34.8,28.7
темп_возд,KZ-ALM,Матай,2022-06-22,24.1,21.4,19.9,30.6,34.0,37.3,36.3,30.8
темп_возд,KZ-ALM,Матай,2022-06-23,24.5,23.0,23.9,29.1,35.8,38.3,37.1,32.9
темп_возд,KZ-ALM,Матай,2022-06-24,28.3,26.5,24.6,25.4,29.2,30.2,29.5,26.8
темп_возд,KZ-ALM,Матай,2022-06-25,22.5,23.1,22.2,28.8,33.6,36.8,35.9,31.7
темп_возд,KZ-ALM,Матай,2022-06-26,26.4,23.0,22.6,33.0,37.3,39.9,38.6,34.5
темп_возд,KZ-ALM,Матай,2022-06-27,28.7,25.9,23.3,35.2,39.5,42.0,39.9,32.9
темп_возд,KZ-ALM,Матай,2022-06-28,26.6,21.4,19.3,23.0,26.1,31.7,32.5,26.4
темп_возд,KZ-ALM,Матай,2022-06-29,23.6,22.6,23.0,31.4,38.4,38.0,37.8,33.6
темп_возд,KZ-ALM,Матай,2022-06-30,27.7,29.4,26.7,29.3,30.8,35.8,27.6,24.9
темп_возд,KZ-ALM,Матай,2022-07-01,21.4,19.7,19.5,27.1,30.8,31.6,30.0,23.8
темп_возд,KZ-ALM,Матай,2022-07-02,18.4,14.1,16.2,25.0,29.1,31.4,29.8,24.1
темп_возд,KZ-ALM,Матай,2022-07-03,21.0,17.8,16.7,28.7,31.1,33.2,32.4,27.2
темп_возд,KZ-ALM,Матай,2022-07-04,23.0,21.0,20.6,29.7,32.9,35.1,36.1,28.2
темп_возд,KZ-ALM,Матай,2022-07-05,23.3,21.9,17.8,19.8,20.2,24.6,24.5,22.9
темп_возд,KZ-ALM,Матай,2022-07-06,21.0,21.1,18.6,23.7,28.6,31.3,31.2,26.9
темп_возд,KZ-ALM,Матай,2022-07-07,22.4,19.1,17.8,26.9,31.9,33.2,29.7,21.5
темп_возд,KZ-ALM,Матай,2022-07-08,19.6,15.6,16.1,23.9,28.9,30.9,30.7,24.4
темп_возд,KZ-ALM,Матай,2022-07-09,19.2,16.0,15.5,25.5,26.3,26.6,27.5,23.9
темп_возд,KZ-ALM,Матай,2022-07-10,21.2,18.6,16.0,25.1,29.3,31.7,27.2,24.2
темп_возд,KZ-ALM,Матай,2022-07-11,21.6,18.1,16.0,26.3,31.8,32.4,27.8,24.7
темп_возд,KZ-ALM,Матай,2022-07-12,21.7,20.9,19.9,24.5,30.2,31.0,31.4,27.1
темп_возд,KZ-ALM,Матай,2022-07-13,23.8,20.6,21.0,23.8,27.6,30.4,30.7,26.7
темп_возд,KZ-ALM,Матай,2022-07-14,21.4,18.0,16.5,23.7,26.7,30.2,30.2,26.6
темп_возд,KZ-ALM,Матай,2022-07-15,22.0,17.6,17.3,26.8,31.2,32.8,33.5,28.7
темп_возд,KZ-ALM,Матай,2022-07-16,24.8,18.6,19.0,28.6,34.0,35.9,35.7,30.0
темп_возд,KZ-ALM,Матай,2022-07-17,24.7,21.7,21.4,32.2,37.3,38.7,37.7,31.5
темп_возд,KZ-ALM,Матай,2022-07-18,25.7,21.6,19.2,25.7,29.5,30.3,31.2,27.1
темп_возд,KZ-ALM,Матай,2022-07-19,23.8,19.0,18.1,24.5,24.8,27.6,28.7,24.1
темп_возд,KZ-ALM,Матай,2022-07-20,20.5,17.2,14.7,25.9,30.5,32.2,32.7,28.4
темп_возд,KZ-ALM,Матай,2022-07-21,24.3,20.3,18.1,30.9,35.9,38.4,37.5,30.4
темп_возд,KZ-ALM,Матай,2022-07-22,27.4,22.0,24.2,31.8,39.6,40.9,38.7,32.0
темп_возд,KZ-ALM,Матай,2022-07-23,26.4,22.3,21.9,29.9,33.6,34.5,33.8,29.3
темп_возд,KZ-ALM,Матай,2022-07-24,24.9,19.2,20.2,29.1,34.4,34.7,32.5,27.9
темп_возд,KZ-ALM,Матай,2022-07-25,22.7,21.9,18.3,24.9,30.4,30.8,30.7,26.0
темп_возд,KZ-ALM,Матай,2022-07-26,20.4,18.2,12.2,23.1,29.9,34.9,35.4,27.9
темп_возд,KZ-ALM,Матай,2022-07-27,24.4,22.2,17.5,27.1,34.5,37.6,36.8,31.5
темп_возд,KZ-ALM,Матай,2022-07-28,28.9,28.0,26.9,25.1,29.3,34.1,34.9,30.4
темп_возд,KZ-ALM,Матай,2022-07-29,26.0,23.4,20.9,30.7,34.5,35.4,33.2,29.2
темп_возд,KZ-ALM,Матай,2022-07-30,25.1,22.2,19.5,21.7,27.3,29.1,31.3,24.9
темп_возд,KZ-ALM,Матай,2022-07-31,20.9,19.3,15.9,23.0,26.7,29.0,28.9,24.2
темп_возд,KZ-ALM,Матай,2022-08-01,21.4,20.6,17.3,26.6,30.5,31.0,26.9,20.7
темп_возд,KZ-ALM,Матай,2022-08-02,20.1,17.1,16.7,25.3,30.9,31.9,32.6,26.8
темп_возд,KZ-ALM,Матай,2022-08-03,23.4,21.2,17.2,28.0,33.3,33.0,29.0,24.4
темп_возд,KZ-ALM,Матай,2022-08-04,21.1,18.1,18.2,23.8,31.5,29.9,27.6,21.4
темп_возд,KZ-ALM,Матай,2022-08-05,19.9,17.4,17.1,25.7,31.0,33.3,32.4,27.7
темп_возд,KZ-ALM,Матай,2022-08-06,21.9,19.9,19.1,25.0,31.6,32.7,32.3,26.4
темп_возд,KZ-ALM,Матай,2022-08-07,21.2,17.3,15.7,24.7,22.9,31.7,31.3,26.9
темп_возд,KZ-ALM,Матай,2022-08-08,21.1,18.4,15.8,28.1,29.5,31.9,26.3,20.8
темп_возд,KZ-ALM,Матай,2022-08-09,20.9,19.6,19.4,23.2,28.0,31.6,32.4,26.0
темп_возд,KZ-ALM,Матай,2022-08-10,22.7,20.8,16.5,23.3,27.2,30.1,31.3,24.4
темп_возд,KZ-ALM,Матай,2022-08-11,20.7,18.8,18.1,24.8,29.8,32.7,30.9,25.3
темп_возд,KZ-ALM,Матай,2022-08-12,21.3,18.9,18.3,24.7,29.4,31.8,31.3,24.1
темп_возд,KZ-ALM,Матай,2022-08-13,19.1,18.0,15.4,24.2,30.7,31.7,30.4,25.1
темп_возд,KZ-ALM,Матай,2022-08-14,20.8,17.0,18.2,28.2,32.0,34.3,33.0,27.9
темп_возд,KZ-ALM,Матай,2022-08-15,23.6,18.9,15.7,25.7,32.1,33.2,31.1,26.6
темп_возд,KZ-ALM,Матай,2022-08-16,21.2,18.0,13.2,19.4,23.7,25.8,25.8,21.1
темп_возд,KZ-ALM,Матай,2022-08-17,17.6,13.8,11.2,17.8,20.3,22.3,23.1,17.4
темп_возд,KZ-ALM,Матай,2022-08-18,12.4,10.5,8.9,22.0,25.5,26.9,25.8,19.6
темп_возд,KZ-ALM,Матай,2022-08-19,17.1,12.7,10.6,16.9,20.9,22.4,21.0,16.8
темп_возд,KZ-ALM,Матай,2022-08-20,13.7,8.7,9.6,11.7,14.7,21.1,22.1,14.8
темп_возд,KZ-ALM,Матай,2022-08-21,15.3,12.6,8.1,15.3,20.6,22.3,22.4,16.4
темп_возд,KZ-ALM,Матай,2022-08-22,16.7,16.4,11.9,17.9,22.9,24.7,24.0,18.4
темп_возд,KZ-ALM,Матай,2022-08-23,16.1,12.5,11.2,18.9,25.4,28.0,28.6,22.0
темп_возд,KZ-ALM,Матай,2022-08-24,18.1,14.9,10.1,17.6,24.8,27.7,27.9,20.9
темп_возд,KZ-ALM,Матай,2022-08-25,19.3,16.4,13.9,18.3,23.8,27.6,28.3,20.4
темп_возд,KZ-ALM,Матай,2022-08-26,16.8,12.2,8.1,19.8,26.7,28.2,27.0,20.4
темп_возд,KZ-ALM,Матай,2022-08-27,16.2,14.2,11.0,23.1,27.7,29.1,28.3,21.4
темп_возд,KZ-ALM,Матай,2022-08-28,18.4,17.9,15.6,25.2,29.5,30.3,28.3,22.7
темп_возд,KZ-ALM,Матай,2022-08-29,18.2,13.4,8.8,15.8,22.9,27.5,28.7,19.7
темп_возд,KZ-ALM,Матай,2022-08-30,18.5,13.1,10.1,16.3,24.1,29.5,29.6,22.1
темп_возд,KZ-ALM,Матай,2022-08-31,15.1,13.6,13.1,21.9,29.1,31.9,30.7,22.5
темп_возд,KZ-ALM,Матай,2022-09-01,16.7,14.7,11.3,22.8,31.4,33.5,32.1,24.9
темп_возд,KZ-ALM,Матай,2022-09-02,17.8,14.9,12.5,22.6,32.0,34.0,32.5,23.8
темп_возд,KZ-ALM,Матай,2022-09-03,22.4,22.9,17.0,26.9,31.4,33.5,32.4,24.9
темп_возд,KZ-ALM,Матай,2022-09-04,23.5,20.8,17.9,25.2,32.3,34.2,33.3,24.7
темп_возд,KZ-ALM,Матай,2022-09-05,21.1,19.1,14.3,26.4,33.7,35.2,34.3,25.3
темп_возд,KZ-ALM,Матай,2022-09-06,22.9,17.8,14.0,22.0,33.4,36.3,34.9,24.9
темп_возд,KZ-ALM,Матай,2022-09-07,20.8,18.9,17.4,30.4,37.6,38.7,34.9,26.4
темп_возд,KZ-ALM,Матай,2022-09-08,21.1,20.4,15.7,21.1,27.8,31.4,29.8,23.6
темп_возд,KZ-ALM,Матай,2022-09-09,20.4,14.1,14.2,17.5,18.5,23.0,22.4,16.5
темп_возд,KZ-ALM,Матай,2022-09-10,13.6,12.7,11.1,19.3,25.7,28.5,27.3,23.9
темп_возд,KZ-ALM,Матай,2022-09-11,21.0,18.0,16.8,17.1,17.8,13.2,13.4,13.2
темп_возд,KZ-ALM,Матай,2022-09-12,13.9,11.6,8.0,13.8,18.3,19.8,18.9,13.3
темп_возд,KZ-ALM,Матай,2022-09-13,10.1,7.6,7.0,14.8,19.1,21.0,19.6,14.1
темп_возд,KZ-ALM,Матай,2022-09-14,12.0,9.2,9.0,13.2,17.1,17.8,16.4,11.0
темп_возд,KZ-ALM,Матай,2022-09-15,8.3,5.0,2.8,9.9,14.5,16.6,16.8,10.4
темп_возд,KZ-ALM,Матай,2022-09-16,8.4,3.3,1.4,10.4,17.8,19.5,18.0,12.1
темп_возд,KZ-ALM,Матай,2022-09-17,7.9,4.7,3.8,9.9,16.4,20.3,20.2,10.7
темп_возд,KZ-ALM,Матай,2022-09-18,7.1,3.4,5.1,12.7,21.7,25.3,23.3,13.4
темп_возд,KZ-ALM,Матай,2022-09-19,15.4,7.7,6.2,15.9,24.2,28.2,27.2,17.9
темп_возд,KZ-ALM,Матай,2022-09-20,14.4,10.6,7.6,15.4,24.8,30.3,28.8,18.1
темп_возд,KZ-ALM,Матай,2022-09-21,16.9,12.6,8.7,16.6,28.5,32.5,30.7,19.7
темп_возд,KZ-ALM,Матай,2022-09-22,15.4,13.6,12.1,15.1,24.2,28.6,29.5,21.6
темп_возд,KZ-ALM,Матай,2022-09-23,14.0,11.5,9.8,14.8,27.9,30.7,28.8,22.8
темп_возд,KZ-ALM,Матай,2022-09-24,18.9,15.3,11.1,18.3,26.1,30.0,28.3,19.2
темп_возд,KZ-ALM,Матай,2022-09-25,15.1,13.1,9.7,16.1,24.9,28.8,27.5,20.6
темп_возд,KZ-ALM,Матай,2022-09-26,17.2,15.6,12.3,20.2,30.1,32.3,30.2,21.3
темп_возд,KZ-ALM,Матай,2022-09-27,20.4,19.5,20.1,20.0,20.4,23.3,21.0,12.4
темп_возд,KZ-ALM,Матай,2022-09-28,10.6,10.8,10.3,14.8,20.7,22.9,20.1,12.7
темп_возд,KZ-ALM,Матай,2022-09-29,9.6,6.4,6.8,8.1,9.9,9.1,6.1,6.1
темп_возд,KZ-ALM,Матай,2022-09-30,0.2,-1.5,-2.0,-0.4,3.0,6.3,4.9,1.6
темп_возд,KZ-ALM,Матай,2022-10-01,-1.9,-5.2,-7.8,-0.7,6.7,10.8,9.3,3.9
темп_возд,KZ-ALM,Матай,2022-10-02,0.7,-2.9,-6.2,2.6,11.3,15.1,12.8,6.0
темп_возд,KZ-ALM,Матай,2022-10-03,2.0,-1.5,-4.0,7.9,14.9,18.1,14.4,8.1
темп_возд,KZ-ALM,Матай,2022-10-04,3.0,-0.2,0.2,4.6,11.4,15.7,15.4,11.1
темп_возд,KZ-ALM,Матай,2022-10-05,7.1,4.5,2.1,6.1,13.4,18.7,15.8,9.9
темп_возд,KZ-ALM,Матай,2022-10-06,6.4,2.4,-0.2,7.7,17.1,21.4,18.5,11.3
темп_возд,KZ-ALM,Матай,2022-10-07,8.6,7.5,3.8,10.4,21.8,23.0,21.1,11.3
темп_возд,KZ-ALM,Матай,2022-10-08,10.0,8.3,2.5,7.5,21.4,24.9,22.5,15.7
темп_возд,KZ-ALM,Матай,2022-10-09,12.9,11.6,10.3,13.7,20.0,20.3,16.2,8.9
темп_возд,KZ-ALM,Матай,2022-10-10,5.5,1.9,0.3,6.3,12.4,14.1,11.6,5.1
темп_возд,KZ-ALM,Матай,2022-10-11,4.7,2.1,-0.3,7.2,13.6,16.4,15.0,9.8
темп_возд,KZ-ALM,Матай,2022-10-12,4.2,-1.0,-2.6,4.8,16.6,21.7,18.3,8.3
темп_возд,KZ-ALM,Матай,2022-10-13,6.8,2.5,1.9,5.1,15.6,21.1,17.8,9.0
темп_возд,KZ-ALM,Матай,2022-10-14,5.8,2.3,1.8,5.6,19.5,22.6,18.4,13.4
темп_возд,KZ-ALM,Матай,2022-10-15,8.5,5.5,5.1,9.3,21.9,23.5,18.0,13.5
темп_возд,KZ-ALM,Матай,2022-10-16,10.9,8.8,7.1,11.3,24.1,25.6,21.9,15.5
темп_возд,KZ-ALM,Матай,2022-10-17,10.1,7.1,7.8,10.2,10.3,11.7,11.2,9.1
темп_возд,KZ-ALM,Матай,2022-10-18,8.6,8.7,8.0,8.3,11.1,12.8,10.3,6.5
темп_возд,KZ-ALM,Матай,2022-10-19,3.7,3.4,3.2,3.1,12.0,12.8,9.9,7.2
темп_возд,KZ-ALM,Матай,2022-10-20,4.0,1.5,3.4,6.7,13.0,15.4,12.7,7.4
темп_возд,KZ-ALM,Матай,2022-10-21,4.7,2.4,2.9,7.0,16.4,19.7,15.5,7.6
