,station,region,region_code,location,coordinates,latitude,longitude
0,Акколь,Акмолинская область,KZ-AKM,"Акколь, Акмолинская область, Казахстан","Ақкөл, Ақкөл ауданы, Ақмола облысы, 020100, Қазақстан",51.9956724,70.9560123
1,Аршалы,Акмолинская область,KZ-AKM,"Аршалы, Акмолинская область, Казахстан","Аршалы, Аршалы ауданы, Ақмола облысы, 020200, Қазақстан",50.8304142,72.1811626
2,Астана,Акмолинская область,KZ-AKM,"Астана, Акмолинская область, Казахстан","Астана, улица Ауэзова, Атбасар, Атбасар ауданы, Ақмола облысы, 020400, Қазақстан",51.16769401814869,71.4507705827999
3,Атбасар,Акмолинская область,KZ-AKM,"Атбасар, Акмолинская область, Казахстан","Атбасар, Атбасар ауданы, Ақмола облысы, 020400, Қазақстан",51.8099624,68.3584729
4,Балкашино,Акмолинская область,KZ-AKM,"Балкашино, Акмолинская область, Казахстан","Балкашино, Сандыктауский район - Сандықтау ауданы, Ақмола облысы, Қазақстан",52.520611,68.7533243
5,Бурабай,Акмолинская область,KZ-AKM,"Бурабай, Акмолинская область, Казахстан","Бурабай, Бурабай ауданы, Ақмола облысы, Қазақстан",53.0829947,70.3085972
6,Егиндыколь,Акмолинская область,KZ-AKM,"Егиндыколь, Акмолинская область, Казахстан","Егіндікөл, Егіндікөл ауданы, Ақмола облысы, Қазақстан",51.0516007,69.4801963
7,Ерейментау,Акмолинская область,KZ-AKM,"Ерейментау, Акмолинская область, Казахстан","Ерейментау, Ерейментау ауданы, Ақмола облысы, 020800, Қазақстан",51.619881,73.103348
8,Есиль,Акмолинская область,KZ-AKM,"Есиль, Акмолинская область, Казахстан","Есіл, Есіл ауданы, Ақмола облысы, 020900, Қазақстан",51.9601511,66.4088826
9,Жаксы,Акмолинская область,KZ-AKM,"Жаксы, Акмолинская область, Казахстан","Жаксы, Жаксынский район - Жақсы ауданы, Ақмола облысы, Қазақстан",51.908749,67.31617
10,Жалтыр,Акмолинская область,KZ-AKM,"Жалтыр, Акмолинская область, Казахстан","Жалтыр, Астрахан ауданы, Ақмола облысы, 020304, Қазақстан",51.6286543,69.834345
11,Кокшетау,Акмолинская область,KZ-AKM,"Кокшетау, Акмолинская область, Казахстан","Көкшетау Қ.Ә., Ақмола облысы, Қазақстан",53.2852054,69.3814676
12,Коргалжын,Акмолинская область,KZ-AKM,"Коргалжын, Акмолинская область, Казахстан","Қорғалжын, Қорғалжын ауданы, Ақмола облысы, Қазақстан",50.5837125,70.0179587
13,"СФМ ""Боровое""",Акмолинская область,KZ-AKM,"СФМ ""Боровое"", Акмолинская область, Казахстан",,54.65565,62.30687
14,Тасты-Талды,Акмолинская область,KZ-AKM,"Тасты-Талды, Акмолинская область, Казахстан","Тасты-Талды, Жарқайың ауданы, Ақмола облысы, 021118, Қазақстан",50.722603,66.629402
15,Щучинск,Акмолинская область,KZ-AKM,"Щучинск, Акмолинская область, Казахстан","Щучинск, Бурабай ауданы, Ақмола облысы, Қазақстан",52.9387457,70.1857634
16,Актобе,Актюбинская область,KZ-AKT,"Актобе, Актюбинская область, Казахстан","Ақтөбе Қ.Ә., Ақтөбе облысы, Қазақстан",50.2836268,57.2298651
17,Аяккум,Актюбинская область,KZ-AKT,"Аяккум, Актюбинская область, Казахстан","Қаңбақты, Шалқар ауданы, Ақтөбе облысы, Қазақстан",46.5508038,58.8697242
18,Ильинский,Актюбинская область,KZ-AKT,"Ильинский, Актюбинская область, Казахстан",,49.16836824870112,58.226428298676986
19,Иргиз,Актюбинская область,KZ-AKT,"Иргиз, Актюбинская область, Казахстан","Ырғыз, Ырғыз ауданы, Ақтөбе облысы, 030400, Қазақстан",48.617874,61.263981
20,Карабутак,Актюбинская область,KZ-AKT,"Карабутак, Актюбинская область, Казахстан","Қарабұтақ, Әйтеке би ауданы, Ақтөбе облысы, Қазақстан",49.96105918308706,60.10898182003643
21,Караулкельды,Актюбинская область,KZ-AKT,"Караулкельды, Актюбинская область, Казахстан","Қарауылкелді, Барак Батыра улица, Қарауылкелді, Байғанин ауданы, Ақтөбе облысы, Қазақстан",48.69047712710245,55.88430673092984
22,Комсомольское,Актюбинская область,KZ-AKT,"Комсомольское, Актюбинская область, Казахстан","Темірбек Жүргенов ауылы, Әйтеке би ауданы, Ақтөбе облысы, Қазақстан",50.4340556,60.5001443
23,Кос-Истек,Актюбинская область,KZ-AKT,"Кос-Истек, Актюбинская область, Казахстан","Қосестек, Қарғалы ауданы, Ақтөбе облысы, Қазақстан",50.745422,57.889839
24,Мартук,Актюбинская область,KZ-AKT,"Мартук, Актюбинская область, Казахстан","Мартук, Мартөк ауданы, Ақтөбе облысы, 030600, Қазақстан",50.7443222,56.4995791
25,Мугоджарская,Актюбинская область,KZ-AKT,"Мугоджарская, Актюбинская область, Казахстан",,48.58347831,58.45757983
26,Новоалексеевка,Актюбинская область,KZ-AKT,"Новоалексеевка, Актюбинская область, Казахстан","Қарағандысай, Алға ауданы, Ақтөбе облысы, Қазақстан",50.306267,56.602402
27,Нура,Актюбинская область,KZ-AKT,"Нура, Актюбинская область, Казахстан","Нұра, Ырғыз ауданы, Ақтөбе облысы, Қазақстан",48.89452,62.307884
28,Родниковка,Актюбинская область,KZ-AKT,"Родниковка, Актюбинская область, Казахстан","Родниковка, Мартөк ауданы, Ақтөбе облысы, Қазақстан",50.652813,57.173714
29,Темир,Актюбинская область,KZ-AKT,"Темир, Актюбинская область, Казахстан","Темір, Темір ауданы, Ақтөбе облысы, 030810, Қазақстан",49.1425746,57.1259849
30,Уил,Актюбинская область,KZ-AKT,"Уил, Актюбинская область, Казахстан","Ойыл, Ойыл ауданы, Ақтөбе облысы, 030900, Қазақстан",49.0724892,54.662738
31,Шалкар,Актюбинская область,KZ-AKT,"Шалкар, Актюбинская область, Казахстан","Шалқар, Шалқар ауданы, Ақтөбе облысы, 031200, Қазақстан",47.8273018,59.6159216
32,Эмба,Актюбинская область,KZ-AKT,"Эмба, Актюбинская область, Казахстан","Ембі, Мұғалжар ауданы, Ақтөбе облысы, 031300, Қазақстан",48.829453,58.147369
33,Aлматы,Алматинская область,KZ-ALM,"Aлматы, Алматинская область, Казахстан","Алматы, Думан, Талғар ауданы, Алматы облысы, 041609, Қазақстан",43.2850747,77.0366448
34,Kеген,Алматинская область,KZ-ALM,"Kеген, Алматинская область, Казахстан","Кеген, Кеген ауданы, Алматы облысы, 041400, Қазақстан",43.021698,79.22316
35,Айдарлы,Алматинская область,KZ-ALM,"Айдарлы, Алматинская область, Казахстан","Айдарлы, Жамбыл ауданы, Алматы облысы, Қазақстан",44.196095,75.826958
36,Аксенгир,Алматинская область,KZ-ALM,"Аксенгир, Алматинская область, Казахстан","Ақсеңгір, Қарасай ауданы, Алматы облысы, Қазақстан",43.359814,76.758194
37,Алаколь,Алматинская область,KZ-ALM,"Алаколь, Алматинская область, Казахстан","Итішпес, Итішпестің Алакөлі, Балқаш ауданы, Алматы облысы, Қазақстан",46.35043188911929,81.29398105845638
38,Алматы (Камен.плато),Алматинская область,KZ-ALM,"Алматы (Камен.плато), Алматинская область, Казахстан",,43.18318279,76.96496321
39,Ассы,Алматинская область,KZ-ALM,"Ассы, Алматинская область, Казахстан","Ассы-Түрген обсерваториясы, Don Jailau, Еңбекшіқазақ ауданы, Алматы облысы, Қазақстан",43.224528,77.871362
40,Аул №4,Алматинская область,KZ-ALM,"Аул №4, Алматинская область, Казахстан",,,
41,Баканас,Алматинская область,KZ-ALM,"Баканас, Алматинская область, Казахстан","Бақанас, Балқаш ауданы, Алматы облысы, 040300, Қазақстан",44.807812,76.274628
42,Большое Алматинское озеро,Алматинская область,KZ-ALM,"Большое Алматинское озеро, Алматинская область, Казахстан",,43.05161985,76.9868022
43,Есик,Алматинская область,KZ-ALM,"Есик, Алматинская область, Казахстан","Есік, Еңбекшіқазақ ауданы, Алматы облысы, 040400-040403, Қазақстан",43.359486,77.465919
44,Жаланаш,Алматинская область,KZ-ALM,"Жаланаш, Алматинская область, Казахстан","Жалаңаш, Кеген ауданы, Алматы облысы, Қазақстан",43.044312,78.641457
45,Жаланашколь,Алматинская область,KZ-ALM,"Жаланашколь, Алматинская область, Казахстан",,45.592470749410886,82.18105138806705
46,Жаркент,Алматинская область,KZ-ALM,"Жаркент, Алматинская область, Казахстан","Жаркент, Кульджинский тракт, Бәйтерек, Еңбекшіқазақ ауданы, Алматы облысы, Қазақстан",44.166985323396624,80.00044569080431
47,Капшагай,Алматинская область,KZ-ALM,"Капшагай, Алматинская область, Казахстан","Қонаев, Алматы облысы, 040810-9-8-7, Қазақстан",43.8650516,77.0549837660237
48,Карашокы,Алматинская область,KZ-ALM,"Карашокы, Алматинская область, Казахстан",,44.10335139,77.93144002
49,Когалы,Алматинская область,KZ-ALM,"Когалы, Алматинская область, Казахстан",,44.48458387,78.65280095
50,Куйган,Алматинская область,KZ-ALM,"Куйган, Алматинская область, Казахстан","Құйған, Балқаш ауданы, Алматы облысы, 040315, Қазақстан",45.382332,74.138962
51,Кыргызсай,Алматинская область,KZ-ALM,"Кыргызсай, Алматинская область, Казахстан","Қырғызсай, Ұйғыр ауданы, Алматы облысы, 041809, Қазақстан",43.33268,79.48069
52,Лепси,Алматинская область,KZ-ALM,"Лепси, Алматинская область, Казахстан",,45.52694312,80.61128116
53,Матай,Алматинская область,KZ-ALM,"Матай, Алматинская область, Казахстан",,45.89834035,78.72455116
54,Мынжилки,Алматинская область,KZ-ALM,"Мынжилки, Алматинская область, Казахстан","Мынжилки Жайлау, Қарасай ауданы, Алматы облысы, Қазақстан",43.0127953,76.7613899
55,Нарынкол,Алматинская область,KZ-ALM,"Нарынкол, Алматинская область, Казахстан","Нарынқол, Райымбекский район - Райымбек ауданы, Алматы облысы, Қазақстан",42.729275,80.177589
56,Сарканд,Алматинская область,KZ-ALM,"Сарканд, Алматинская область, Казахстан",,45.41380215,79.91695312
57,Сарыозек,Алматинская область,KZ-ALM,"Сарыозек, Алматинская область, Казахстан",,44.35940866,77.96876811
58,Талдыкорган,Алматинская область,KZ-ALM,"Талдыкорган, Алматинская область, Казахстан",,43.29936375,76.68052538
59,Текели,Алматинская область,KZ-ALM,"Текели, Алматинская область, Казахстан",,44.86017750013749,78.76321906742477
60,Узунагач,Алматинская область,KZ-ALM,"Узунагач, Алматинская область, Казахстан","ЦРБ Узунагач, Қарасай Батыр көшесі, Ұзынағаш, Узынагаш, Жамбыл ауданы, Алматы облысы, 040600, Қазақстан",43.22732985981027,76.30034414001315
61,Учарал,Алматинская область,KZ-ALM,"Учарал, Алматинская область, Казахстан",,46.17213433496711,80.94732302250061
62,Уштобе,Алматинская область,KZ-ALM,"Уштобе, Алматинская область, Казахстан",,45.24194249,77.97224431
63,Шелек,Алматинская область,KZ-ALM,"Шелек, Алматинская область, Казахстан","Шелек, Еңбекшіқазақ ауданы, Алматы облысы, 040462, Қазақстан",43.594425,78.263054
64,Шымбулак,Алматинская область,KZ-ALM,"Шымбулак, Алматинская область, Казахстан","Шымбұлақ, Медеу ауданы, Алматы, Талғар ауданы, Алматы облысы, Қазақстан",43.1302923,77.0822826
65,Атырау,Атырауская область,KZ-ATY,"Атырау, Атырауская область, Казахстан","Атырау қ.ә., Атырау облысы, Қазақстан",47.1067183,51.9138976
66,Ганюшкино,Атырауская область,KZ-ATY,"Ганюшкино, Атырауская область, Казахстан","Құрманғазы, Құрманғазы ауданы, Атырау облысы, Қазақстан",46.604229,49.269997
67,Индерборский,Атырауская область,KZ-ATY,"Индерборский, Атырауская область, Казахстан","Индербор, Индер ауданы, Атырау облысы, 060200, Қазақстан",48.55720732152824,51.75205618301225
68,Карабау,Атырауская область,KZ-ATY,"Карабау, Атырауская область, Казахстан","Карабау, Қызылқоға ауданы, Атырау облысы, Қазақстан",48.450558,52.925968
69,Кульсары,Атырауская область,KZ-ATY,"Кульсары, Атырауская область, Казахстан","Құлсары, Жылыой ауданы, Атырау облысы, 050100, Қазақстан",46.9621483,54.0129176
70,Махамбет,Атырауская область,KZ-ATY,"Махамбет, Атырауская область, Казахстан","Махамбет, Махамбет ауданы, Атырау облысы, Қазақстан",47.675577,51.5865434
71,Новый Уштоган,Атырауская область,KZ-ATY,"Новый Уштоган, Атырауская область, Казахстан",,47.90361845,48.79439559
72,Пешной,Атырауская область,KZ-ATY,"Пешной, Атырауская область, Казахстан","Пешной, Атырау қ.ә., Атырау облысы, Қазақстан",46.9081775,51.6750526
73,Сагиз,Атырауская область,KZ-ATY,"Сагиз, Атырауская область, Казахстан","Сағыз, Қызылқоға ауданы, Атырау облысы, Қазақстан",48.234829,54.878654
74,Акадыр,Карагандинская область,KZ-KAR,"Акадыр, Карагандинская область, Казахстан","Акадыр, 5А, Ул. Жакена Кыздарбекова, Ағадыр, Шет ауданы, Қарағанды облысы, Қазақстан",48.2633633,72.8557425
75,Аксу-Аюлы,Карагандинская область,KZ-KAR,"Аксу-Аюлы, Карагандинская область, Казахстан","Ақсу-Аюлы, Шет ауданы, Қарағанды облысы, Қазақстан",48.7655707,73.6740332
76,Актогай,Карагандинская область,KZ-KAR,"Актогай, Карагандинская область, Казахстан","Ақтоғай, Ақтоғай ауданы, Қарағанды облысы, 100200, Қазақстан",46.9550424,79.67825069
77,Балкаш,Карагандинская область,KZ-KAR,"Балкаш, Карагандинская область, Казахстан","Балқаш Қ.Ә., Қарағанды облысы, Қазақстан",46.8433208,74.9773285
78,Баршино,Карагандинская область,KZ-KAR,"Баршино, Карагандинская область, Казахстан","Баршын, Нұра ауданы, Қарағанды облысы, Қазақстан",49.6737941,69.5394602
79,Бектауата,Карагандинская область,KZ-KAR,"Бектауата, Карагандинская область, Казахстан","Бектауата, Ақтоғай ауданы, Қарағанды облысы, Қазақстан",47.4367568,74.8142862
80,Бес-оба,Карагандинская область,KZ-KAR,"Бес-оба, Карагандинская область, Казахстан","ghcnd KZ000035396 BES-OBA, КМ-35, Қарқаралы ауданы, Қарағанды облысы, Қазақстан",49.3432639,74.467107
81,Жана-Арка,Карагандинская область,KZ-KAR,"Жана-Арка, Карагандинская область, Казахстан",,48.67853841,71.6298285
82,Жарык,Карагандинская область,KZ-KAR,"Жарык, Карагандинская область, Казахстан","Сәкен Сейфуллин, Шет ауданы, Қарағанды облысы, 101705, Қазақстан",48.855301,72.835365
83,Жезказган,Карагандинская область,KZ-KAR,"Жезказган, Карагандинская область, Казахстан",,47.79726061,67.70384439
84,Жетыконур,Карагандинская область,KZ-KAR,"Жетыконур, Карагандинская область, Казахстан",,46.69822699,68.43530684
85,Караганда,Карагандинская область,KZ-KAR,"Караганда, Карагандинская область, Казахстан","Қарағанды Қ.Ә., Қарағанды облысы, Қазақстан",49.8161282,73.1026622
86,Каражал,Карагандинская область,KZ-KAR,"Каражал, Карагандинская область, Казахстан",,48.00825893967152,70.7908116895062
87,Каркаралы,Карагандинская область,KZ-KAR,"Каркаралы, Карагандинская область, Казахстан","Қарқаралы ауданы, Қарағанды облысы, Қазақстан",49.41305476438257,75.47608802208192
88,Кертинды,Карагандинская область,KZ-KAR,"Кертинды, Карагандинская область, Казахстан",,49.95725964419746,71.58284092572603
89,Кзылжар,Карагандинская область,KZ-KAR,"Кзылжар, Карагандинская область, Казахстан",,48.30260334,69.64610489
90,Кзылтау,Карагандинская область,KZ-KAR,"Кзылтау, Карагандинская область, Казахстан",,49.00278613,74.15591233
91,Киевка,Карагандинская область,KZ-KAR,"Киевка, Карагандинская область, Казахстан","Киевка-Осакаровка, Осакаровка, Осакаров ауданы, Қарағанды облысы, 100900, Қазақстан",50.260503302221046,71.54859195917625
92,Корнеевка,Карагандинская область,KZ-KAR,"Корнеевка, Карагандинская область, Казахстан","Керней, Бұқар жырау ауданы, Қарағанды облысы, Қазақстан",50.2153326,74.2763795
93,Осакаровка,Карагандинская область,KZ-KAR,"Осакаровка, Карагандинская область, Казахстан","Осакаровка, Осакаров ауданы, Қарағанды облысы, Қазақстан",50.5606688,72.5813736
94,Родниковcкое,Карагандинская область,KZ-KAR,"Родниковcкое, Карагандинская область, Казахстан",,51.04415195,73.99383888
95,Сарышаган,Карагандинская область,KZ-KAR,"Сарышаган, Карагандинская область, Казахстан","Сарышаған, Ақтоғай ауданы, Қарағанды облысы, Қазақстан",46.1170174,73.6092892
96,Саяк,Карагандинская область,KZ-KAR,"Саяк, Карагандинская область, Казахстан","Саяқ, Қарағанды облысы, Қазақстан",46.907158,77.353699
97,Улытау,Карагандинская область,KZ-KAR,"Улытау, Карагандинская область, Казахстан",,48.655235506868,67.00259973205677
98,Амангельды,Костанайская область,KZ-KUS,"Амангельды, Костанайская область, Казахстан","Амангелді, Амангелді ауданы, Қостанай облысы, Қазақстан",50.1806755,65.1942135
99,Аркалык,Костанайская область,KZ-KUS,"Аркалык, Костанайская область, Казахстан","Арқалық Қ.Ә., Қостанай облысы, 110300, Қазақстан",50.253281,66.914993
100,Аршалинский З/СВХ,Костанайская область,KZ-KUS,"Аршалинский З/СВХ, Костанайская область, Казахстан",,52.71908507868311,61.14364763369025
101,Диевская,Костанайская область,KZ-KUS,"Диевская, Костанайская область, Казахстан",,51.99975207,63.68867218
102,Екидин,Костанайская область,KZ-KUS,"Екидин, Костанайская область, Казахстан","Екидин, Арқалық Қ.Ә., Қостанай облысы, Қазақстан",49.519436,66.145691
103,Железнодорожный СВХ.,Костанайская область,KZ-KUS,"Железнодорожный СВХ., Костанайская область, Казахстан",,52.09677687,65.67293102
104,Житикара,Костанайская область,KZ-KUS,"Житикара, Костанайская область, Казахстан","Жітіқара, Жітіқара ауданы, Қостанай облысы, 110700, Қазақстан",52.1856061,61.1893675
105,Карабалык,Костанайская область,KZ-KUS,"Карабалык, Костанайская область, Казахстан","Қарабалық, Қарабалық ауданы, Қостанай облысы, 110900, Қазақстан",53.748184,62.062511
106,Караменды,Костанайская область,KZ-KUS,"Караменды, Костанайская область, Казахстан","Караменды, Карамендинский сельский округ, Наурзумский район - Наурызым ауданы, Қостанай облысы, Қазақстан",51.65853955,64.2252388562094
107,Карасу,Костанайская область,KZ-KUS,"Карасу, Костанайская область, Казахстан","Карасу, Қарасу ауданы, Қостанай облысы, Қазақстан",52.658371,65.484154
108,Костанай,Костанайская область,KZ-KUS,"Костанай, Костанайская область, Казахстан","Қостанай Қ.Ә., Қостанай облысы, Қазақстан",53.2146604,63.632607
109,Кушмурун,Костанайская область,KZ-KUS,"Кушмурун, Костанайская область, Казахстан","Құсмұрын, Аулиекольский район - Әулиекөл ауданы, Қостанай облысы, 110406, Қазақстан",52.451801,64.615204
110,Михайловка,Костанайская область,KZ-KUS,"Михайловка, Костанайская область, Казахстан","Михайловка, Қарабалық ауданы, Қостанай облысы, Қазақстан",53.586182,61.671124
111,Пресногорьковка,Костанайская область,KZ-KUS,"Пресногорьковка, Костанайская область, Казахстан","Пресногорьковка, Ұзынкөл ауданы, Қостанай облысы, Қазақстан",54.498322,65.761513
112,Рудный,Костанайская область,KZ-KUS,"Рудный, Костанайская область, Казахстан","Рудный, Қостанай облысы, Қазақстан",52.97281275998656,63.11421875684865
113,Сарыколь,Костанайская область,KZ-KUS,"Сарыколь, Костанайская область, Казахстан","Сарыколь, Сарыкольский район - Сарыкөл ауданы, Қостанай облысы, 111600, Қазақстан",53.317356,65.546844
114,Тобол,Костанайская область,KZ-KUS,"Тобол, Костанайская область, Казахстан","Тобыл, Бейімбет Майлин ауданы, Қостанай облысы, 111715, Қазақстан",52.693645,62.594765
115,Торгай,Костанайская область,KZ-KUS,"Торгай, Костанайская область, Казахстан","Торгай, Жангелдин ауданы, Қостанай облысы, Қазақстан",49.633447732380965,63.49051503911955
116,Арал тенизи,Кызылординская область,KZ-KZY,"Арал тенизи, Кызылординская область, Казахстан","Aral teńizi - Арал теңізі, Арал ауданы, Қызылорда облысы, Қазақстан",45.0813792,60.220418181112095
